"FAM.error","BHQ1.error","dH.error","dS.error","dG.error","Error.type","R","Total"
-47.979797979798,2.52525252525253,49.5369741863715,148.844771018458,3.37276845499661,"None",0.507389162561576,309.090909090909
-47.979797979798,3.53535353535354,49.5928400842523,148.976813806481,3.38768128217216,"None",0.502439024390244,311.111111111111
-47.979797979798,4.54545454545455,49.646748339561,149.103573747488,3.40227494177768,"None",0.497584541062802,313.131313131313
-47.979797979798,5.55555555555556,49.6988044291784,149.225350174889,3.41656207243651,"None",0.492822966507177,315.151515151515
-47.979797979798,6.56565656565657,50.0208995112297,150.230234452851,3.42699229567782,"None",0.488151658767773,317.171717171717
-47.979797979798,7.57575757575758,50.0684990003955,150.339459876761,3.44071551961821,"None",0.483568075117371,319.191919191919
-47.979797979798,8.58585858585859,50.1145351106941,150.444524142451,3.45416594791294,"None",0.47906976744186,321.212121212121
-47.979797979798,9.5959595959596,50.4402410626009,151.464506221551,3.4635244579868,"None",0.474654377880184,323.232323232323
-47.979797979798,10.6060606060606,50.4825715319259,151.559254563188,3.47646872915308,"None",0.470319634703196,325.252525252525
-47.979797979798,11.6161616161616,50.524046185397,151.652061388446,3.48915934577043,"None",0.46606334841629,327.272727272727
-47.979797979798,12.6262626262626,50.5642425389347,151.741504952692,3.5016147778574,"None",0.461883408071749,329.292929292929
-47.979797979798,13.6363636363636,50.6032191326541,151.827747668391,3.51384319330259,"None",0.457777777777778,331.313131313131
-47.979797979798,14.6464646464647,50.6410694850652,151.911086439695,3.52584602579376,"None",0.45374449339207,333.333333333333
-47.979797979798,15.6565656565657,50.6779465964372,151.992039049207,3.53761568532559,"None",0.449781659388646,335.353535353535
-47.979797979798,16.6666666666667,50.7139765681202,152.070942224609,3.54917383715773,"None",0.445887445887446,337.373737373737
-47.979797979798,17.6767676767677,50.7490512162486,152.147525114759,3.5604963019062,"None",0.44206008583691,339.393939393939
-47.979797979798,18.6868686868687,50.7827482927995,152.220383189985,3.5715964464258,"None",0.438297872340426,341.414141414141
-47.979797979798,19.6969696969697,51.064141354888,153.104228244436,3.57886496487609,"None",0.434599156118143,343.434343434343
-47.979797979798,20.7070707070707,51.0947073627034,153.168090502593,3.58962409332411,"None",0.430962343096234,345.454545454545
-47.979797979798,21.7171717171717,51.1245764557698,153.230293310547,3.60020098550377,"None",0.427385892116183,347.474747474747
-47.979797979798,22.7272727272727,51.1546933512172,153.29354920064,3.61069906663877,"None",0.423868312757202,349.49494949495
-47.979797979798,23.7373737373737,51.1792533461466,153.34066260432,3.62064683941676,"None",0.420408163265306,351.515151515152
-47.979797979798,24.7474747474748,51.2043853980389,153.389656855079,3.63058332443607,"None",0.417004048582996,353.535353535354
-47.979797979798,25.7575757575758,51.2288747243714,153.437056833223,3.6403715475473,"None",0.413654618473896,355.555555555556
-47.979797979798,26.7676767676768,51.2552028178735,153.490347068435,3.65017167459852,"None",0.410358565737052,357.575757575758
-47.979797979798,27.7777777777778,51.5105924030548,154.294466052228,3.65616375695631,"None",0.407114624505929,359.59595959596
-47.979797979798,28.7878787878788,51.5325923973563,154.335321758453,3.66549235397206,"None",0.403921568627451,361.616161616162
-47.979797979798,29.7979797979798,51.8002332907282,155.181220002093,3.6707779070792,"None",0.400778210116732,363.636363636364
-47.979797979798,30.8080808080808,51.8201762300754,155.216426175661,3.67980165169428,"None",0.397683397683398,365.656565656566
-47.979797979798,31.8181818181818,51.8394783198461,155.250015323019,3.68868606741187,"None",0.39463601532567,367.676767676768
-47.979797979798,32.8282828282828,52.1158156913637,156.125595731811,3.69346217514248,"None",0.391634980988593,369.69696969697
-47.979797979798,33.8383838383838,52.1317972626371,156.149424439323,3.70205327278094,"None",0.388679245283019,371.717171717172
-47.979797979798,34.8484848484849,52.1470922806334,156.171543453253,3.71048807860709,"None",0.385767790262172,373.737373737374
-47.979797979798,35.8585858585859,52.1123670168857,156.037129593628,3.7174512734219,"None",0.382899628252788,375.757575757576
-47.979797979798,36.8686868686869,52.1753189938365,156.209407477858,3.72697126457869,"None",0.380073800738007,377.777777777778
-47.979797979798,37.8787878787879,52.1882906048038,156.225288980235,3.73501722758404,"None",0.377289377289377,379.79797979798
-47.979797979798,38.8888888888889,52.2011557127308,156.241186138027,3.74295183202181,"None",0.374545454545455,381.818181818182
-47.979797979798,39.8989898989899,52.2138786588852,156.257030302756,3.75076071048536,"None",0.371841155234657,383.838383838384
-47.979797979798,40.9090909090909,52.2261725539483,156.272002864925,3.75841086539172,"None",0.369175627240143,385.858585858586
-47.979797979798,41.9191919191919,52.2373037595488,156.283723162616,3.76590702066358,"None",0.366548042704626,387.878787878788
-47.979797979798,42.9292929292929,52.2390178263404,156.266556843412,3.77294522135605,"None",0.363957597173145,389.89898989899
-47.979797979798,43.939393939394,52.2561460707326,156.297481261232,3.78048225756155,"None",0.36140350877193,391.919191919192
-47.979797979798,44.949494949495,52.265276091258,156.303927865159,3.78761286387907,"None",0.358885017421603,393.939393939394
-47.979797979798,45.959595959596,52.2749805334464,156.312572140055,3.79463628420834,"None",0.356401384083045,395.959595959596
-47.979797979798,46.969696969697,52.2850556972886,156.322744145704,3.80155660049856,"None",0.353951890034364,397.979797979798
-47.979797979798,47.979797979798,52.2944030365933,156.330912823628,3.80837042434519,"None",0.351535836177474,400
-47.979797979798,48.989898989899,52.3036543519984,156.339076788643,3.81508968600094,"None",0.349152542372881,402.020202020202
-47.979797979798,50,52.3134088219206,156.349204708293,3.82170298164363,"None",0.346801346801347,404.040404040404
-46.969696969697,-50,1.93630692635613,4.25724086640002,0.615923671642157,"None",1.06060606060606,206.060606060606
-46.969696969697,-48.989898989899,0.810926098025689,0.992051832445469,0.503241222192727,"None",1.03960396039604,208.080808080808
-46.969696969697,-47.979797979798,1.72895381379688,3.83610985473567,0.539184342350609,"None",1.01941747572816,210.10101010101
-46.969696969697,-46.969696969697,0.831502836522148,1.24851234788218,0.444276731826477,"None",1,212.121212121212
-46.969696969697,-45.959595959596,0.24558019479452,1.8866625494114,0.339568194905418,"None",0.981308411214953,214.141414141414
-46.969696969697,-44.9494949494949,1.34559251895394,5.09425148646056,0.234389579571804,"None",0.963302752293578,216.161616161616
-46.969696969697,-43.9393939393939,3.53294478705384,11.5623609675727,0.0531214670388351,"None",0.945945945945946,218.181818181818
-46.969696969697,-42.9292929292929,4.48446636060926,14.3312608516353,0.0396258074745646,"None",0.929203539823009,220.20202020202
-46.969696969697,-41.9191919191919,6.44083293920821,20.1529747395084,0.190387823749703,"None",0.913043478260869,222.222222222222
-46.969696969697,-40.9090909090909,7.47766554972191,23.1845444001539,0.286979104014179,"None",0.897435897435897,224.242424242424
-46.969696969697,-39.8989898989899,8.32831325779438,25.660293293604,0.369773292783108,"None",0.882352941176471,226.262626262626
-46.969696969697,-38.8888888888889,9.46048993588556,28.982073749649,0.471699762431946,"None",0.867768595041322,228.282828282828
-46.969696969697,-37.8787878787879,11.5971303276481,35.3285028887286,0.639995156708945,"None",0.853658536585366,230.30303030303
-46.969696969697,-36.8686868686869,12.4091893217168,37.6979528202295,0.717169254522585,"None",0.84,232.323232323232
-46.969696969697,-35.8585858585859,13.1470551883987,39.8449752902632,0.789136102123596,"None",0.826771653543307,234.343434343434
-46.969696969697,-34.8484848484848,13.8401067813311,41.8595496983534,0.857367442386792,"None",0.813953488372093,236.363636363636
-46.969696969697,-33.8383838383838,14.7961081848728,44.6683319091521,0.942225043249266,"None",0.801526717557252,238.383838383838
-46.969696969697,-32.8282828282828,15.9791933293468,48.162819102622,1.04149498466858,"None",0.789473684210526,240.40404040404
-46.969696969697,-31.8181818181818,17.3056012607958,52.0928987766046,1.14898870523189,"None",0.777777777777778,242.424242424242
-46.969696969697,-30.8080808080808,18.2662458640541,54.9222691066499,1.23210410062664,"None",0.766423357664234,244.444444444444
-46.969696969697,-29.7979797979798,20.2181680738939,60.7887555932925,1.36453552663422,"None",0.755395683453237,246.464646464646
-46.969696969697,-28.7878787878788,21.9769502858364,66.0380139630731,1.49526025518923,"None",0.74468085106383,248.484848484848
-46.969696969697,-27.7777777777778,22.7246831693775,68.2334098025703,1.56209111911036,"None",0.734265734265734,250.505050505051
-46.969696969697,-26.7676767676768,30.9611087235075,93.1938974162193,2.05702143986704,"None",0.724137931034483,252.525252525253
-46.969696969697,-25.7575757575758,38.8482990058267,117.273412143359,2.47595022956381,"None",0.714285714285714,254.545454545455
-46.969696969697,-24.7474747474747,42.7341484471625,129.132643336214,2.68365911643558,"None",0.704697986577181,256.565656565657
-46.969696969697,-23.7373737373737,43.4342997162897,131.236377576571,2.73133721091619,"None",0.695364238410596,258.585858585859
-46.969696969697,-22.7272727272727,44.3590676586179,134.026825085316,2.79064785840715,"None",0.686274509803922,260.606060606061
-46.969696969697,-21.7171717171717,44.9305565363175,135.768522212614,2.82194937207517,"None",0.67741935483871,262.626262626263
-46.969696969697,-20.7070707070707,45.5501580236808,137.61494389654,2.86888317416903,"None",0.668789808917197,264.646464646465
-46.969696969697,-19.6969696969697,45.8768007731814,138.553483657447,2.90443781682419,"None",0.660377358490566,266.666666666667
-46.969696969697,-18.6868686868687,46.3897358800273,140.124383998366,2.93015818293405,"None",0.652173913043478,268.686868686869
-46.969696969697,-17.6767676767677,46.550641762719,140.552730497203,2.95821239901147,"None",0.644171779141104,270.707070707071
-46.969696969697,-16.6666666666667,46.7022817718369,140.954570723825,2.98522166184264,"None",0.636363636363636,272.727272727273
-46.969696969697,-15.6565656565657,46.8454401354901,141.332204134248,3.01125702325297,"None",0.62874251497006,274.747474747475
-46.969696969697,-14.6464646464646,46.9808256965188,141.687707567294,3.03638319452262,"None",0.621301775147929,276.767676767677
-46.969696969697,-13.6363636363636,47.109064230922,142.022910960324,3.06065839657752,"None",0.614035087719298,278.787878787879
-46.969696969697,-12.6262626262626,47.5536824557933,143.392824595847,3.08039790739145,"None",0.606936416184971,280.808080808081
-46.969696969697,-11.6161616161616,47.6674165472174,143.686181858917,3.1031472436742,"None",0.6,282.828282828283
-46.969696969697,-10.6060606060606,48.1109915383302,145.058371554244,3.12113760078153,"None",0.593220338983051,284.848484848485
-46.969696969697,-9.59595959595959,48.2120686699599,145.315267840059,3.1425383493656,"None",0.58659217877095,286.868686868687
-46.969696969697,-8.58585858585858,48.3084098257936,145.558921000111,3.16331047760931,"None",0.580110497237569,288.888888888889
-46.969696969697,-7.57575757575757,48.4003402469795,145.790269505881,3.18348815973043,"None",0.573770491803279,290.909090909091
-46.969696969697,-6.56565656565656,48.4881625965693,146.010187415549,3.2031029696368,"None",0.567567567567568,292.929292929293
-46.969696969697,-5.55555555555555,48.572147788819,146.219454700124,3.2221839135755,"None",0.561497326203208,294.949494949495
-46.969696969697,-4.54545454545454,48.652547978346,146.418796793515,3.24075815283731,"None",0.555555555555555,296.969696969697
-46.969696969697,-3.53535353535353,48.7295916981462,146.608869864018,3.25885070982098,"None",0.549738219895288,298.989898989899
-46.969696969697,-2.52525252525252,48.8034896925904,146.790278296584,3.27648487890501,"None",0.544041450777202,301.010101010101
-46.969696969697,-1.51515151515152,48.8744291326613,146.963555899986,3.29368227028076,"None",0.538461538461538,303.030303030303
-46.969696969697,-0.505050505050505,49.4755446655124,148.870934018051,3.30322447981383,"None",0.532994923857868,305.050505050505
-46.969696969697,0.505050505050505,49.3019915309158,148.247132119025,3.32314350420022,"None",0.527638190954774,307.070707070707
-46.969696969697,1.51515151515152,49.3644785911677,148.396992263354,3.33915144068837,"None",0.522388059701492,309.090909090909
-46.969696969697,2.52525252525253,49.424652923141,148.540569077112,3.3547954238747,"None",0.517241379310345,311.111111111111
-46.969696969697,3.53535353535354,49.4826462180713,148.678237105933,3.37009097966628,"None",0.512195121951219,313.131313131313
-46.969696969697,4.54545454545455,49.5385993979377,148.810406290051,3.38505188707855,"None",0.507246376811594,315.151515151515
-46.969696969697,5.55555555555556,49.5933602564857,148.939821674828,3.39967456403776,"None",0.502392344497608,317.171717171717
-46.969696969697,6.56565656565657,49.6462454194685,149.064178952141,3.41399031746202,"None",0.497630331753554,319.191919191919
-46.969696969697,7.57575757575758,49.9702267443612,150.075101025106,3.42443416142455,"None",0.492957746478873,321.212121212121
-46.969696969697,8.58585858585859,NA,NA,NA,"None",0.488372093023256,323.232323232323
-46.969696969697,9.5959595959596,50.3487813296656,151.220310208318,3.44780211855582,"None",0.483870967741935,325.252525252525
-46.969696969697,10.6060606060606,50.3929701389171,151.320132398512,3.46103107551881,"None",0.47945205479452,327.272727272727
-46.969696969697,11.6161616161616,50.4357511667624,151.41623388798,3.47400622640547,"None",0.475113122171946,329.292929292929
-46.969696969697,12.6262626262626,50.4773431655848,151.509300599146,3.48673358475974,"None",0.47085201793722,331.313131313131
-46.969696969697,13.6363636363636,50.5181995015076,151.600792063026,3.49921384316007,"None",0.466666666666667,333.333333333333
-46.969696969697,14.6464646464647,50.5578184148274,151.689027028955,3.51146668179696,"None",0.462555066079295,335.353535353535
-46.969696969697,15.6565656565657,50.5962530499716,151.774152320794,3.52349970767752,"None",0.458515283842795,337.373737373737
-46.969696969697,16.6666666666667,50.6335592044112,151.856325603769,3.53531981840226,"None",0.454545454545454,339.393939393939
-46.969696969697,17.6767676767677,50.66996223948,151.936334311244,3.54690815284763,"None",0.450643776824034,341.414141414141
