"H","S","fmax","fmin","A","B","Well","Temperature","Reading","Emission"
-56.2,-0.1364,2,0.2,200,200,"B7",54.5,70,0.660973970036551
-56.2,-0.1364,2,0.2,200,250,"B8",54.5,70,0.541198197368234
-56.2,-0.1364,2,0.2,200,400,"B9",54.5,70,0.400759884572118
-56.2,-0.1364,2,0.2,200,600,"B10",54.5,70,0.33782979032516
-56.2,-0.1364,2,0.2,200,800,"B11",54.5,70,0.208704337235779
-56.2,-0.1364,2,0.2,200,1000,"B12",54.5,70,0.204663545801565
-56.2,-0.1364,2,0.2,200,0,"B1",54.5,70,1.92049102680339
-56.2,-0.1364,2,0.2,200,1,"B2",54.5,70,2.0580698501981
-56.2,-0.1364,2,0.2,200,10,"B3",54.5,70,1.94721362053531
-56.2,-0.1364,2,0.2,200,50,"B4",54.5,70,1.60568561861642
-56.2,-0.1364,2,0.2,200,100,"B5",54.5,70,1.29633536554458
-56.2,-0.1364,2,0.2,200,150,"B6",54.5,70,0.972301615653119
-56.2,-0.1364,2,0.2,200,200,"B7",54.5,70,0.710047587732209
-56.2,-0.1364,2,0.2,200,250,"B8",54.5,70,0.510556749051208
-56.2,-0.1364,2,0.2,200,400,"B9",54.5,70,0.382441217590653
-56.2,-0.1364,2,0.2,200,600,"B10",54.5,70,0.265490257118649
-56.2,-0.1364,2,0.2,200,800,"B11",54.5,70,0.21751281210211
-56.2,-0.1364,2,0.2,200,1000,"B12",54.5,70,0.203958985620172
-56.2,-0.1364,2,0.2,200,0,"A1",55,71,2.01008090461748
-56.2,-0.1364,2,0.2,200,1,"A2",55,71,2.0340407057219
-56.2,-0.1364,2,0.2,200,10,"A3",55,71,1.95000190374674
-56.2,-0.1364,2,0.2,200,50,"A4",55,71,1.65821236821981
-56.2,-0.1364,2,0.2,200,100,"A5",55,71,1.26158525407383
-56.2,-0.1364,2,0.2,200,150,"A6",55,71,0.895434314256307
-56.2,-0.1364,2,0.2,200,200,"A7",55,71,0.694689639311138
-56.2,-0.1364,2,0.2,200,250,"A8",55,71,0.597614478629519
-56.2,-0.1364,2,0.2,200,400,"A9",55,71,0.296847660947353
-56.2,-0.1364,2,0.2,200,600,"A10",55,71,0.313499485929
-56.2,-0.1364,2,0.2,200,800,"A11",55,71,0.305656987707028
-56.2,-0.1364,2,0.2,200,1000,"A12",55,71,0.177664476089838
-56.2,-0.1364,2,0.2,200,0,"B1",55,71,1.9622712780764
-56.2,-0.1364,2,0.2,200,1,"B2",55,71,2.01902693520805
-56.2,-0.1364,2,0.2,200,10,"B3",55,71,2.01144866887046
-56.2,-0.1364,2,0.2,200,50,"B4",55,71,1.66338487257377
-56.2,-0.1364,2,0.2,200,100,"B5",55,71,1.24077890469771
-56.2,-0.1364,2,0.2,200,150,"B6",55,71,0.924864361042166
-56.2,-0.1364,2,0.2,200,200,"B7",55,71,0.788822109928128
-56.2,-0.1364,2,0.2,200,250,"B8",55,71,0.635575732140173
-56.2,-0.1364,2,0.2,200,400,"B9",55,71,0.381526644747609
-56.2,-0.1364,2,0.2,200,600,"B10",55,71,0.43963178315724
-56.2,-0.1364,2,0.2,200,800,"B11",55,71,0.173003885564694
-56.2,-0.1364,2,0.2,200,1000,"B12",55,71,0.268155622036439
-56.2,-0.1364,2,0.2,200,0,"B1",55,71,2.03222447939259
-56.2,-0.1364,2,0.2,200,1,"B2",55,71,2.02876989420392
-56.2,-0.1364,2,0.2,200,10,"B3",55,71,1.86419833809793
-56.2,-0.1364,2,0.2,200,50,"B4",55,71,1.6595235442157
-56.2,-0.1364,2,0.2,200,100,"B5",55,71,1.25417606906346
-56.2,-0.1364,2,0.2,200,150,"B6",55,71,0.993649994979683
-56.2,-0.1364,2,0.2,200,200,"B7",55,71,0.705978709490731
-56.2,-0.1364,2,0.2,200,250,"B8",55,71,0.506733548244467
-56.2,-0.1364,2,0.2,200,400,"B9",55,71,0.451803794627348
-56.2,-0.1364,2,0.2,200,600,"B10",55,71,0.380627303125784
-56.2,-0.1364,2,0.2,200,800,"B11",55,71,0.306803204063885
-56.2,-0.1364,2,0.2,200,1000,"B12",55,71,0.336687858072828
-56.2,-0.1364,2,0.2,200,0,"A1",55.5,72,2.02563100416387
-56.2,-0.1364,2,0.2,200,1,"A2",55.5,72,1.98741320281506
-56.2,-0.1364,2,0.2,200,10,"A3",55.5,72,1.86520107236153
-56.2,-0.1364,2,0.2,200,50,"A4",55.5,72,1.58024927519309
-56.2,-0.1364,2,0.2,200,100,"A5",55.5,72,1.32894369119034
-56.2,-0.1364,2,0.2,200,150,"A6",55.5,72,0.940106437323969
-56.2,-0.1364,2,0.2,200,200,"A7",55.5,72,0.775275389533216
-56.2,-0.1364,2,0.2,200,250,"A8",55.5,72,0.594735062132135
-56.2,-0.1364,2,0.2,200,400,"A9",55.5,72,0.382953828949434
-56.2,-0.1364,2,0.2,200,600,"A10",55.5,72,0.304170503138523
-56.2,-0.1364,2,0.2,200,800,"A11",55.5,72,0.165767973120069
-56.2,-0.1364,2,0.2,200,1000,"A12",55.5,72,0.223124035669527
-56.2,-0.1364,2,0.2,200,0,"B1",55.5,72,1.99301692443052
-56.2,-0.1364,2,0.2,200,1,"B2",55.5,72,1.94852795193256
-56.2,-0.1364,2,0.2,200,10,"B3",55.5,72,1.90409200457116
-56.2,-0.1364,2,0.2,200,50,"B4",55.5,72,1.65813982081679
-56.2,-0.1364,2,0.2,200,100,"B5",55.5,72,1.27666370384698
-56.2,-0.1364,2,0.2,200,150,"B6",55.5,72,0.978049501767699
-56.2,-0.1364,2,0.2,200,200,"B7",55.5,72,0.828222884748792
-56.2,-0.1364,2,0.2,200,250,"B8",55.5,72,0.623088799195809
-56.2,-0.1364,2,0.2,200,400,"B9",55.5,72,0.42698615158389
-56.2,-0.1364,2,0.2,200,600,"B10",55.5,72,0.277966291053848
-56.2,-0.1364,2,0.2,200,800,"B11",55.5,72,0.251817043658205
-56.2,-0.1364,2,0.2,200,1000,"B12",55.5,72,0.326943152549784
-56.2,-0.1364,2,0.2,200,0,"B1",55.5,72,1.96614602953106
-56.2,-0.1364,2,0.2,200,1,"B2",55.5,72,1.99268465802564
-56.2,-0.1364,2,0.2,200,10,"B3",55.5,72,1.89098910682406
-56.2,-0.1364,2,0.2,200,50,"B4",55.5,72,1.59975872647731
-56.2,-0.1364,2,0.2,200,100,"B5",55.5,72,1.30877793979172
-56.2,-0.1364,2,0.2,200,150,"B6",55.5,72,1.02323487079555
-56.2,-0.1364,2,0.2,200,200,"B7",55.5,72,0.699216563360863
-56.2,-0.1364,2,0.2,200,250,"B8",55.5,72,0.634291393250949
-56.2,-0.1364,2,0.2,200,400,"B9",55.5,72,0.413266563520159
-56.2,-0.1364,2,0.2,200,600,"B10",55.5,72,0.313945417922707
-56.2,-0.1364,2,0.2,200,800,"B11",55.5,72,0.285585416433322
-56.2,-0.1364,2,0.2,200,1000,"B12",55.5,72,0.204422550686077
-56.2,-0.1364,2,0.2,200,0,"A1",56,73,1.93154356786119
-56.2,-0.1364,2,0.2,200,1,"A2",56,73,1.98831056663113
-56.2,-0.1364,2,0.2,200,10,"A3",56,73,1.97910107557711
-56.2,-0.1364,2,0.2,200,50,"A4",56,73,1.61224858183758
-56.2,-0.1364,2,0.2,200,100,"A5",56,73,1.2774827699691
-56.2,-0.1364,2,0.2,200,150,"A6",56,73,0.982388711551414
-56.2,-0.1364,2,0.2,200,200,"A7",56,73,0.83216026451096
-56.2,-0.1364,2,0.2,200,250,"A8",56,73,0.58978918371325
-56.2,-0.1364,2,0.2,200,400,"A9",56,73,0.45183804286933
-56.2,-0.1364,2,0.2,200,600,"A10",56,73,0.423071937217708
-56.2,-0.1364,2,0.2,200,800,"A11",56,73,0.262934417771263
-56.2,-0.1364,2,0.2,200,1000,"A12",56,73,0.230064867142567
-56.2,-0.1364,2,0.2,200,0,"B1",56,73,2.01117145340595
-56.2,-0.1364,2,0.2,200,1,"B2",56,73,2.03092338443107
-56.2,-0.1364,2,0.2,200,10,"B3",56,73,1.90225085700138
-56.2,-0.1364,2,0.2,200,50,"B4",56,73,1.65598763802628
-56.2,-0.1364,2,0.2,200,100,"B5",56,73,1.30761111156864
-56.2,-0.1364,2,0.2,200,150,"B6",56,73,0.990177204685866
-56.2,-0.1364,2,0.2,200,200,"B7",56,73,0.730406162967536
-56.2,-0.1364,2,0.2,200,250,"B8",56,73,0.619226221192914
-56.2,-0.1364,2,0.2,200,400,"B9",56,73,0.341860855799644
-56.2,-0.1364,2,0.2,200,600,"B10",56,73,0.233410538992147
-56.2,-0.1364,2,0.2,200,800,"B11",56,73,0.374590826481291
-56.2,-0.1364,2,0.2,200,1000,"B12",56,73,0.263427291528934
-56.2,-0.1364,2,0.2,200,0,"B1",56,73,2.04980325570325
-56.2,-0.1364,2,0.2,200,1,"B2",56,73,2.04661721468052
-56.2,-0.1364,2,0.2,200,10,"B3",56,73,1.91716415203467
-56.2,-0.1364,2,0.2,200,50,"B4",56,73,1.68750163178643
-56.2,-0.1364,2,0.2,200,100,"B5",56,73,1.29941066986831
-56.2,-0.1364,2,0.2,200,150,"B6",56,73,0.947146258599149
-56.2,-0.1364,2,0.2,200,200,"B7",56,73,0.780245539212116
-56.2,-0.1364,2,0.2,200,250,"B8",56,73,0.557348828736224
-56.2,-0.1364,2,0.2,200,400,"B9",56,73,0.374535876784649
-56.2,-0.1364,2,0.2,200,600,"B10",56,73,0.253797858230256
-56.2,-0.1364,2,0.2,200,800,"B11",56,73,0.377472915455661
-56.2,-0.1364,2,0.2,200,1000,"B12",56,73,0.283122905272052
-56.2,-0.1364,2,0.2,200,0,"A1",56.5,74,2.07650850223112
-56.2,-0.1364,2,0.2,200,1,"A2",56.5,74,1.94326701893211
-56.2,-0.1364,2,0.2,200,10,"A3",56.5,74,1.98523738165203
-56.2,-0.1364,2,0.2,200,50,"A4",56.5,74,1.64394002346499
-56.2,-0.1364,2,0.2,200,100,"A5",56.5,74,1.34888249597726
-56.2,-0.1364,2,0.2,200,150,"A6",56.5,74,0.9507149016869
-56.2,-0.1364,2,0.2,200,200,"A7",56.5,74,0.763314542125444
-56.2,-0.1364,2,0.2,200,250,"A8",56.5,74,0.636826106144242
-56.2,-0.1364,2,0.2,200,400,"A9",56.5,74,0.532402932022881
-56.2,-0.1364,2,0.2,200,600,"A10",56.5,74,0.260708858981603
-56.2,-0.1364,2,0.2,200,800,"A11",56.5,74,0.316065552856349
-56.2,-0.1364,2,0.2,200,1000,"A12",56.5,74,0.173594824534788
-56.2,-0.1364,2,0.2,200,0,"B1",56.5,74,1.99595145115063
-56.2,-0.1364,2,0.2,200,1,"B2",56.5,74,2.01537554696159
-56.2,-0.1364,2,0.2,200,10,"B3",56.5,74,2.0169590961809
-56.2,-0.1364,2,0.2,200,50,"B4",56.5,74,1.65003346534649
-56.2,-0.1364,2,0.2,200,100,"B5",56.5,74,1.2811268954082
-56.2,-0.1364,2,0.2,200,150,"B6",56.5,74,1.01785437764534
-56.2,-0.1364,2,0.2,200,200,"B7",56.5,74,0.740048857645392
-56.2,-0.1364,2,0.2,200,250,"B8",56.5,74,0.635547725408681
-56.2,-0.1364,2,0.2,200,400,"B9",56.5,74,0.382432961642368
-56.2,-0.1364,2,0.2,200,600,"B10",56.5,74,0.26449461735363
-56.2,-0.1364,2,0.2,200,800,"B11",56.5,74,0.285049485669807
-56.2,-0.1364,2,0.2,200,1000,"B12",56.5,74,0.407645596640198
-56.2,-0.1364,2,0.2,200,0,"B1",56.5,74,1.99718727528631
-56.2,-0.1364,2,0.2,200,1,"B2",56.5,74,1.93261179056258
-56.2,-0.1364,2,0.2,200,10,"B3",56.5,74,2.02323554877083
-56.2,-0.1364,2,0.2,200,50,"B4",56.5,74,1.54383295933279
-56.2,-0.1364,2,0.2,200,100,"B5",56.5,74,1.23721029881025
-56.2,-0.1364,2,0.2,200,150,"B6",56.5,74,1.14842392581607
-56.2,-0.1364,2,0.2,200,200,"B7",56.5,74,0.849463787861466
-56.2,-0.1364,2,0.2,200,250,"B8",56.5,74,0.601751696493138
-56.2,-0.1364,2,0.2,200,400,"B9",56.5,74,0.440058719753921
-56.2,-0.1364,2,0.2,200,600,"B10",56.5,74,0.3794055669321
-56.2,-0.1364,2,0.2,200,800,"B11",56.5,74,0.230922218128466
-56.2,-0.1364,2,0.2,200,1000,"B12",56.5,74,0.2694310379836
-56.2,-0.1364,2,0.2,200,0,"A1",57,75,1.97353088723871
-56.2,-0.1364,2,0.2,200,1,"A2",57,75,2.03625495658433
-56.2,-0.1364,2,0.2,200,10,"A3",57,75,1.9113280532675
-56.2,-0.1364,2,0.2,200,50,"A4",57,75,1.65465676375151
-56.2,-0.1364,2,0.2,200,100,"A5",57,75,1.2739679612756
-56.2,-0.1364,2,0.2,200,150,"A6",57,75,1.0263603136752
-56.2,-0.1364,2,0.2,200,200,"A7",57,75,0.842492429793188
-56.2,-0.1364,2,0.2,200,250,"A8",57,75,0.58950531913469
-56.2,-0.1364,2,0.2,200,400,"A9",57,75,0.510355394680619
-56.2,-0.1364,2,0.2,200,600,"A10",57,75,0.26810463530598
-56.2,-0.1364,2,0.2,200,800,"A11",57,75,0.372368833502694
-56.2,-0.1364,2,0.2,200,1000,"A12",57,75,0.391350425923538
-56.2,-0.1364,2,0.2,200,0,"B1",57,75,2.00817959849825
-56.2,-0.1364,2,0.2,200,1,"B2",57,75,1.96676757649501
-56.2,-0.1364,2,0.2,200,10,"B3",57,75,1.9445294408725
-56.2,-0.1364,2,0.2,200,50,"B4",57,75,1.59892163041286
-56.2,-0.1364,2,0.2,200,100,"B5",57,75,1.30513394607078
-56.2,-0.1364,2,0.2,200,150,"B6",57,75,1.03252949128957
-56.2,-0.1364,2,0.2,200,200,"B7",57,75,0.77573011823653
-56.2,-0.1364,2,0.2,200,250,"B8",57,75,0.616966252292822
-56.2,-0.1364,2,0.2,200,400,"B9",57,75,0.512040980719262
-56.2,-0.1364,2,0.2,200,600,"B10",57,75,0.447564506112067
-56.2,-0.1364,2,0.2,200,800,"B11",57,75,0.29195043369681
-56.2,-0.1364,2,0.2,200,1000,"B12",57,75,0.388099951166805
-56.2,-0.1364,2,0.2,200,0,"B1",57,75,1.98688499170788
-56.2,-0.1364,2,0.2,200,1,"B2",57,75,1.9965713580554
-56.2,-0.1364,2,0.2,200,10,"B3",57,75,1.9995106541713
-56.2,-0.1364,2,0.2,200,50,"B4",57,75,1.62012972904035
-56.2,-0.1364,2,0.2,200,100,"B5",57,75,1.3046784484697
-56.2,-0.1364,2,0.2,200,150,"B6",57,75,1.05735747920185
-56.2,-0.1364,2,0.2,200,200,"B7",57,75,0.930818449109409
-56.2,-0.1364,2,0.2,200,250,"B8",57,75,0.800037412056839
-56.2,-0.1364,2,0.2,200,400,"B9",57,75,0.385009686418927
-56.2,-0.1364,2,0.2,200,600,"B10",57,75,0.394400116634033
-56.2,-0.1364,2,0.2,200,800,"B11",57,75,0.259840542687753
-56.2,-0.1364,2,0.2,200,1000,"B12",57,75,0.160709822229629
-56.2,-0.1364,2,0.2,200,0,"A1",57.5,76,1.98021633035591
-56.2,-0.1364,2,0.2,200,1,"A2",57.5,76,1.91889782416577
-56.2,-0.1364,2,0.2,200,10,"A3",57.5,76,1.9294997472008
-56.2,-0.1364,2,0.2,200,50,"A4",57.5,76,1.55743300790497
-56.2,-0.1364,2,0.2,200,100,"A5",57.5,76,1.3149777643609
-56.2,-0.1364,2,0.2,200,150,"A6",57.5,76,1.11582787571339
-56.2,-0.1364,2,0.2,200,200,"A7",57.5,76,0.794124614120601
-56.2,-0.1364,2,0.2,200,250,"A8",57.5,76,0.815987451996305
-56.2,-0.1364,2,0.2,200,400,"A9",57.5,76,0.389530198457235
-56.2,-0.1364,2,0.2,200,600,"A10",57.5,76,0.390829450523312
-56.2,-0.1364,2,0.2,200,800,"A11",57.5,76,0.343407820307206
-56.2,-0.1364,2,0.2,200,1000,"A12",57.5,76,0.255406062806036
-56.2,-0.1364,2,0.2,200,0,"B1",57.5,76,1.9793668870349
-56.2,-0.1364,2,0.2,200,1,"B2",57.5,76,1.99900681216665
-56.2,-0.1364,2,0.2,200,10,"B3",57.5,76,1.95992176427894
-56.2,-0.1364,2,0.2,200,50,"B4",57.5,76,1.66778398034097
-56.2,-0.1364,2,0.2,200,100,"B5",57.5,76,1.29964917415218
-56.2,-0.1364,2,0.2,200,150,"B6",57.5,76,1.1029083611585
-56.2,-0.1364,2,0.2,200,200,"B7",57.5,76,0.854070373798748
-56.2,-0.1364,2,0.2,200,250,"B8",57.5,76,0.768893745620706
-56.2,-0.1364,2,0.2,200,400,"B9",57.5,76,0.497142501777739
-56.2,-0.1364,2,0.2,200,600,"B10",57.5,76,0.290368308361971
-56.2,-0.1364,2,0.2,200,800,"B11",57.5,76,0.320415886151575
-56.2,-0.1364,2,0.2,200,1000,"B12",57.5,76,0.336871206850139
-56.2,-0.1364,2,0.2,200,0,"B1",57.5,76,2.05794461939527
-56.2,-0.1364,2,0.2,200,1,"B2",57.5,76,2.02416982978517
-56.2,-0.1364,2,0.2,200,10,"B3",57.5,76,1.89047359821842
-56.2,-0.1364,2,0.2,200,50,"B4",57.5,76,1.64753957923821
-56.2,-0.1364,2,0.2,200,100,"B5",57.5,76,1.23749528809818
-56.2,-0.1364,2,0.2,200,150,"B6",57.5,76,1.04887464361704
-56.2,-0.1364,2,0.2,200,200,"B7",57.5,76,0.869065130538814
-56.2,-0.1364,2,0.2,200,250,"B8",57.5,76,0.737777426115548
-56.2,-0.1364,2,0.2,200,400,"B9",57.5,76,0.496810742254191
-56.2,-0.1364,2,0.2,200,600,"B10",57.5,76,0.276528789230042
-56.2,-0.1364,2,0.2,200,800,"B11",57.5,76,0.398248565070416
-56.2,-0.1364,2,0.2,200,1000,"B12",57.5,76,0.222261145330306
-56.2,-0.1364,2,0.2,200,0,"A1",58,77,2.00298437523797
-56.2,-0.1364,2,0.2,200,1,"A2",58,77,1.9979960080517
-56.2,-0.1364,2,0.2,200,10,"A3",58,77,1.89794533092335
-56.2,-0.1364,2,0.2,200,50,"A4",58,77,1.660540480414
-56.2,-0.1364,2,0.2,200,100,"A5",58,77,1.3676429870787
-56.2,-0.1364,2,0.2,200,150,"A6",58,77,1.11106491661357
-56.2,-0.1364,2,0.2,200,200,"A7",58,77,0.90991505128435
-56.2,-0.1364,2,0.2,200,250,"A8",58,77,0.768216745359868
-56.2,-0.1364,2,0.2,200,400,"A9",58,77,0.546393398117472
-56.2,-0.1364,2,0.2,200,600,"A10",58,77,0.448020801581467
-56.2,-0.1364,2,0.2,200,800,"A11",58,77,0.317788230406428
-56.2,-0.1364,2,0.2,200,1000,"A12",58,77,0.397532137544988
-56.2,-0.1364,2,0.2,200,0,"B1",58,77,2.04148173890965
-56.2,-0.1364,2,0.2,200,1,"B2",58,77,1.98607724805275
-56.2,-0.1364,2,0.2,200,10,"B3",58,77,1.86321590473637
-56.2,-0.1364,2,0.2,200,50,"B4",58,77,1.6614748790326
-56.2,-0.1364,2,0.2,200,100,"B5",58,77,1.2359639256353
-56.2,-0.1364,2,0.2,200,150,"B6",58,77,1.13452024138311
-56.2,-0.1364,2,0.2,200,200,"B7",58,77,0.825815859360478
-56.2,-0.1364,2,0.2,200,250,"B8",58,77,0.722248163823513
-56.2,-0.1364,2,0.2,200,400,"B9",58,77,0.522986663772341
-56.2,-0.1364,2,0.2,200,600,"B10",58,77,0.359915455533971
-56.2,-0.1364,2,0.2,200,800,"B11",58,77,0.412077155313186
-56.2,-0.1364,2,0.2,200,1000,"B12",58,77,0.281169711899115
-56.2,-0.1364,2,0.2,200,0,"B1",58,77,2.04978724794261
-56.2,-0.1364,2,0.2,200,1,"B2",58,77,2.00738908046088
-56.2,-0.1364,2,0.2,200,10,"B3",58,77,1.85078248175795
-56.2,-0.1364,2,0.2,200,50,"B4",58,77,1.63258592370577
-56.2,-0.1364,2,0.2,200,100,"B5",58,77,1.38499884694695
-56.2,-0.1364,2,0.2,200,150,"B6",58,77,1.09615160762149
-56.2,-0.1364,2,0.2,200,200,"B7",58,77,0.946435314522356
-56.2,-0.1364,2,0.2,200,250,"B8",58,77,0.81483141151278
-56.2,-0.1364,2,0.2,200,400,"B9",58,77,0.638705248070447
-56.2,-0.1364,2,0.2,200,600,"B10",58,77,0.463870669680002
-56.2,-0.1364,2,0.2,200,800,"B11",58,77,0.309572921463323
-56.2,-0.1364,2,0.2,200,1000,"B12",58,77,0.321621424995182
-56.2,-0.1364,2,0.2,200,0,"A1",58.5,78,1.99348950825632
-56.2,-0.1364,2,0.2,200,1,"A2",58.5,78,1.97315583530974
-56.2,-0.1364,2,0.2,200,10,"A3",58.5,78,1.90502373520552
-56.2,-0.1364,2,0.2,200,50,"A4",58.5,78,1.7209742154901
-56.2,-0.1364,2,0.2,200,100,"A5",58.5,78,1.38127051279049
-56.2,-0.1364,2,0.2,200,150,"A6",58.5,78,1.04286531720091
-56.2,-0.1364,2,0.2,200,200,"A7",58.5,78,0.869934441593398
-56.2,-0.1364,2,0.2,200,250,"A8",58.5,78,0.892954292683232
-56.2,-0.1364,2,0.2,200,400,"A9",58.5,78,0.585108277713938
-56.2,-0.1364,2,0.2,200,600,"A10",58.5,78,0.451532132749386
-56.2,-0.1364,2,0.2,200,800,"A11",58.5,78,0.29447044995194
-56.2,-0.1364,2,0.2,200,1000,"A12",58.5,78,0.397349976033298
-56.2,-0.1364,2,0.2,200,0,"B1",58.5,78,1.86720225223264
-56.2,-0.1364,2,0.2,200,1,"B2",58.5,78,1.93054560825039
-56.2,-0.1364,2,0.2,200,10,"B3",58.5,78,1.86535652607851
-56.2,-0.1364,2,0.2,200,50,"B4",58.5,78,1.62342113226912
-56.2,-0.1364,2,0.2,200,100,"B5",58.5,78,1.36075158504743
-56.2,-0.1364,2,0.2,200,150,"B6",58.5,78,1.14419312089008
-56.2,-0.1364,2,0.2,200,200,"B7",58.5,78,1.04266008422524
-56.2,-0.1364,2,0.2,200,250,"B8",58.5,78,0.868046111875516
-56.2,-0.1364,2,0.2,200,400,"B9",58.5,78,0.61275888548963
-56.2,-0.1364,2,0.2,200,600,"B10",58.5,78,0.420457750054159
-56.2,-0.1364,2,0.2,200,800,"B11",58.5,78,0.332129780121421
-56.2,-0.1364,2,0.2,200,1000,"B12",58.5,78,0.306346179624654
-56.2,-0.1364,2,0.2,200,0,"B1",58.5,78,2.00114985622428
-56.2,-0.1364,2,0.2,200,1,"B2",58.5,78,2.07660660230173
-56.2,-0.1364,2,0.2,200,10,"B3",58.5,78,1.92846115356152
-56.2,-0.1364,2,0.2,200,50,"B4",58.5,78,1.74888250855329
-56.2,-0.1364,2,0.2,200,100,"B5",58.5,78,1.43598309243287
-56.2,-0.1364,2,0.2,200,150,"B6",58.5,78,1.17292983646003
-56.2,-0.1364,2,0.2,200,200,"B7",58.5,78,1.00310665053003
-56.2,-0.1364,2,0.2,200,250,"B8",58.5,78,0.857369546544048
-56.2,-0.1364,2,0.2,200,400,"B9",58.5,78,0.642390473086017
-56.2,-0.1364,2,0.2,200,600,"B10",58.5,78,0.409357185114803
-56.2,-0.1364,2,0.2,200,800,"B11",58.5,78,0.398826016406505
-56.2,-0.1364,2,0.2,200,1000,"B12",58.5,78,0.331221166072722
-56.2,-0.1364,2,0.2,200,0,"A1",59,79,1.92804346892636
-56.2,-0.1364,2,0.2,200,1,"A2",59,79,2.00031361463287
-56.2,-0.1364,2,0.2,200,10,"A3",59,79,1.93065833104769
-56.2,-0.1364,2,0.2,200,50,"A4",59,79,1.6667013962635
-56.2,-0.1364,2,0.2,200,100,"A5",59,79,1.45271045950571
-56.2,-0.1364,2,0.2,200,150,"A6",59,79,1.17923742848455
-56.2,-0.1364,2,0.2,200,200,"A7",59,79,1.00813964476086
-56.2,-0.1364,2,0.2,200,250,"A8",59,79,0.919797924789116
-56.2,-0.1364,2,0.2,200,400,"A9",59,79,0.644005739883877
-56.2,-0.1364,2,0.2,200,600,"A10",59,79,0.408049728280622
-56.2,-0.1364,2,0.2,200,800,"A11",59,79,0.395640517166565
-56.2,-0.1364,2,0.2,200,1000,"A12",59,79,0.279368754772573
-56.2,-0.1364,2,0.2,200,0,"B1",59,79,2.00976514591311
-56.2,-0.1364,2,0.2,200,1,"B2",59,79,2.00384475729877
-56.2,-0.1364,2,0.2,200,10,"B3",59,79,1.97678986658277
-56.2,-0.1364,2,0.2,200,50,"B4",59,79,1.67402015019828
-56.2,-0.1364,2,0.2,200,100,"B5",59,79,1.39547386887743
-56.2,-0.1364,2,0.2,200,150,"B6",59,79,1.14611785159344
-56.2,-0.1364,2,0.2,200,200,"B7",59,79,0.930610284203768
-56.2,-0.1364,2,0.2,200,250,"B8",59,79,0.814912334201995
-56.2,-0.1364,2,0.2,200,400,"B9",59,79,0.558783507385061
-56.2,-0.1364,2,0.2,200,600,"B10",59,79,0.422761712887289
-56.2,-0.1364,2,0.2,200,800,"B11",59,79,0.399763886132009
-56.2,-0.1364,2,0.2,200,1000,"B12",59,79,0.336603911792835
-56.2,-0.1364,2,0.2,200,0,"B1",59,79,2.00107482477553
-56.2,-0.1364,2,0.2,200,1,"B2",59,79,1.96725510529963
-56.2,-0.1364,2,0.2,200,10,"B3",59,79,1.91586722219309
-56.2,-0.1364,2,0.2,200,50,"B4",59,79,1.69414908867937
-56.2,-0.1364,2,0.2,200,100,"B5",59,79,1.37029120828477
-56.2,-0.1364,2,0.2,200,150,"B6",59,79,1.25171917484241
-56.2,-0.1364,2,0.2,200,200,"B7",59,79,1.00119419276829
-56.2,-0.1364,2,0.2,200,250,"B8",59,79,0.77819294010834
-56.2,-0.1364,2,0.2,200,400,"B9",59,79,0.542574277250752
-56.2,-0.1364,2,0.2,200,600,"B10",59,79,0.533817610204487
-56.2,-0.1364,2,0.2,200,800,"B11",59,79,0.454669146436752
-56.2,-0.1364,2,0.2,200,1000,"B12",59,79,0.355081767060621
-56.2,-0.1364,2,0.2,200,0,"A1",59.5,80,2.05846906349633
-56.2,-0.1364,2,0.2,200,1,"A2",59.5,80,1.87075053302338
-56.2,-0.1364,2,0.2,200,10,"A3",59.5,80,1.90259985560614
-56.2,-0.1364,2,0.2,200,50,"A4",59.5,80,1.71140619647741
-56.2,-0.1364,2,0.2,200,100,"A5",59.5,80,1.41462809004124
-56.2,-0.1364,2,0.2,200,150,"A6",59.5,80,1.22757127597773
-56.2,-0.1364,2,0.2,200,200,"A7",59.5,80,1.04405942684862
-56.2,-0.1364,2,0.2,200,250,"A8",59.5,80,0.879471669436725
-56.2,-0.1364,2,0.2,200,400,"A9",59.5,80,0.597448502842813
-56.2,-0.1364,2,0.2,200,600,"A10",59.5,80,0.482384861095301
-56.2,-0.1364,2,0.2,200,800,"A11",59.5,80,0.439022375615842
-56.2,-0.1364,2,0.2,200,1000,"A12",59.5,80,0.3530026739037
-56.2,-0.1364,2,0.2,200,0,"B1",59.5,80,2.0108209721706
-56.2,-0.1364,2,0.2,200,1,"B2",59.5,80,1.94685733775456
-56.2,-0.1364,2,0.2,200,10,"B3",59.5,80,1.9618854613422
-56.2,-0.1364,2,0.2,200,50,"B4",59.5,80,1.66925854450085
-56.2,-0.1364,2,0.2,200,100,"B5",59.5,80,1.43875330960478
-56.2,-0.1364,2,0.2,200,150,"B6",59.5,80,1.15534732696549
-56.2,-0.1364,2,0.2,200,200,"B7",59.5,80,0.977193112549967
-56.2,-0.1364,2,0.2,200,250,"B8",59.5,80,0.91832612477323
-56.2,-0.1364,2,0.2,200,400,"B9",59.5,80,0.585534671601072
-56.2,-0.1364,2,0.2,200,600,"B10",59.5,80,0.443632818285678
-56.2,-0.1364,2,0.2,200,800,"B11",59.5,80,0.321136126739326
-56.2,-0.1364,2,0.2,200,1000,"B12",59.5,80,0.344745979127231
