"i","Mg.T","Mg.free","Mg.free.NTP","Mg.free.WMCM"
84,15.7973623883474,0.23314382302903,0.251292967842579,5.72848653425381
84,16.3470684863597,0.250232186361997,0.270774644138851,5.96662286477522
84,16.9159028911592,0.268591241075919,0.293181069384453,6.21482601410556
84,17.5045312168292,0.289267684486984,0.31789038433463,6.4735084440742
84,18.1136422390487,0.312223440918897,0.345332395100208,6.74309798468394
84,18.7439487010543,0.337301747851024,0.377430795493556,7.03050002730608
84,19.396188147647,0.366969867798808,0.414875225396015,7.32803129813529
84,20.0711237882209,0.399500371741745,0.458531698130764,7.64346708096906
84,20.7695453898222,0.436131169464804,0.508739561089134,7.96705106431203
84,21.492270201285,0.479478826963109,0.569481919791361,8.30434313674564
84,22.2401439095245,0.527890765477892,0.642619943945429,8.66224753497666
84,23.0140416291055,0.585445988124275,0.732645913615434,9.03519608334193
84,23.8148689262473,0.65114001861587,0.843056569944019,9.427048647439
84,24.6435628784592,0.726861759986423,0.983564708196729,9.83555926098609
84,25.5010931710498,0.815984850789739,1.16282715251055,10.258709010837
84,26.3884632317916,0.921699843077717,1.39581565563176,10.7118369343864
84,27.3067114050683,1.04428524257663,1.69785801346217,11.1843184494221
84,28.2569121668804,1.18683621541733,2.09046340340189,11.6769148061846
84,29.2401773821287,1.35512370935846,2.59187305015673,12.1904140469632
84,30.2576576056484,1.5492464827932,3.20332808031902,12.7244771438489
84,31.3105434285162,1.7712821686059,3.93332836852277,13.2914147918436
84,32.4000668712037,2.02409084422682,4.7732108213913,13.8824301618322
84,33.5275028252113,2.30990972228532,5.69608795605335,14.4984571744972
84,34.6941705448642,2.62865642926684,6.70748067033406,15.1404624051887
84,35.9014351910219,2.98441391913022,7.79393468097901,15.8217772188148
84,37.150709428502,3.37418825587392,8.94165451875591,16.5304739685594
84,38.4434550790921,3.80090265664322,10.1541581804592,17.2742040653944
84,39.7811848320811,4.2667334807591,11.432333057329,18.045106065858
84,41.1654640143122,4.7745926278541,12.7547808929819,18.8660383681999
84,42.5979124218304,5.31948732606623,14.1320444307619,19.7213966605843
84,44.0802062152645,5.90610971470783,15.581144285578,20.6065233175999
84,45.6140798811649,6.53602552490098,17.074581961027,21.5406455632405
84,47.2013282615904,7.22074469092805,18.6375697442991,22.5175373759546
84,48.8438086543184,7.94097319273757,20.2485600130615,23.5398446839598
84,50.5434429861377,8.71558187936515,21.9380658677545,24.60454795328
84,52.3022200617661,9.54226178722828,23.6675874434454,25.7132345367166
84,54.1221978910235,10.4232950791033,25.4672654010015,26.8833899850618
84,56.0055060969853,11.3559211172886,27.3424142435489,28.1026616301873
84,57.9543484079326,12.3521019623871,29.2606693658683,29.3797704242929
84,59.9710052360163,13.4093527203316,31.2704495808456,30.7125440556395
84,62.0578363456505,14.5296425900941,33.350632098421,32.1046140334317
84,64.2172836147604,15.7169119355022,35.4868439476351,33.5630973300711
84,66.4518738921133,16.9727920823155,37.7157778243435,35.0809284479307
84,68.7642219540776,18.3041688130084,40.022657518551,36.6710572507197
84,71.1570335642685,19.7018951345209,42.4101826135173,38.3300458241945
84,73.6331086396622,21.181534369758,44.8689003756384,40.0629789986472
84,76.1953445268813,22.7432862231102,47.4266035121885,41.8723016162643
84,78.846739392487,24.3826061114814,50.0736166550994,43.7608906386554
84,81.5903957312447,26.1170138138087,52.8130373121516,45.7320074962341
84,84.4295239964662,27.940024610688,55.6390156217482,47.7889174262811
84,87.3674463566808,29.8578475078178,58.5732821938172,49.9348089749981
84,90.4076005830255,31.8627300735138,61.6099026588436,52.1692112457114
84,93.553544071909,33.9862962692879,64.7524303694668,54.5122990929348
84,96.8089580076511,36.2016002471808,68.0045425983053,56.9484698878831
84,100.177651669973,38.5300077137614,71.3634915282979,59.4811032222245
84,103.663566891375,40.9685798572296,74.8465409824548,62.1261365480355
84,107.27078266962,43.5270413956747,78.4509868042285,64.8835342522383
84,111.003519940719,46.206815521417,82.1810467444516,67.7593053282904
84,114.866146518005,49.0026210511502,86.0410855359773,70.7531880286525
84,118.86318220307,51.933078527174,90.0356200012549,73.8719123962302
84,122.999304074553,54.9992021212485,94.164691525427,77.1152426522985
84,127.27935196096,58.2037609985302,98.4425578427832,80.5045065803302
84,131.708334103929,61.5594456662235,102.869431454228,84.0256066400768
84,136.291433018554,65.0442116698699,107.450492440064,87.6946340694983
84,141.03401155764,68.7026163536057,112.191101298784,91.5120252742394
84,145.941619186972,72.5140455939944,117.09680521972,95.4846096220575
84,151.019998478951,76.4936769992555,122.173344574151,99.6224182401831
84,156.275091832189,80.6378792028814,127.426659632443,103.923165886602
84,161.713048424928,84.9692409099901,132.85980998596,108.397685960066
84,167.340231410419,89.4786702474567,138.485435339336,113.052194719093
84,173.163225362685,94.1781821407183,144.306923873974,117.890943218654
84,179.188843981371,99.073381197408,150.331087544531,122.926922568363
84,185.424138064705,104.177741783811,156.564975462213,128.15478078717
84,191.876403759897,109.488470029284,163.015882143271,133.602260143144
84,198.55319110063,115.018547506125,169.691356044649,139.257892425662
84,205.462312841633,120.778314500572,176.599208396775,145.135693211593
84,212.61185360067,126.763566596533,183.747522343829,151.243495818696
84,220.010179318652,132.99509375396,191.142657863258,157.596237843415
84,227.665947048933,139.478938490609,198.797346962665,164.190992346222
84,235.588115087242,146.220918743212,206.718472562679,171.042544866535
84,243.785953454121,153.230923321121,214.915303471985,178.160050759172
84,252.269054742114,160.518734055007,223.397431111678,185.551330070776
84,261.047345340413,168.095004609067,232.174780738576,193.23269414878
84,270.131097050092,175.969700113408,241.257623059157,201.20150773254
84,279.530939103518,184.153696763009,250.65658624772,209.484462905322
84,289.257870602011,192.652409151399,260.382668382838,218.080988896572
84,299.323273386293,201.489706437148,270.447250316633,227.005732828723
84,309.738925354804,210.673268580143,280.862108991958,236.270416917703
84,320.517014245448,220.188125025425,291.639431223056,245.892588872439
84,331.67015189692,230.093813042668,302.79182795582,255.876064745538
84,343.211389006281,240.371161869617,314.332349024345,266.236913488992
84,355.154230400058,251.041714958176,326.274498421037,276.989350231811
84,367.512650836738,262.128710319114,338.631182326519,288.148086707408
84,380.301111359151,273.629090812623,351.41903240761,299.721060586633
84,393.534576215867,285.567448400261,364.651907325223,311.743114175948
84,407.228530371412,297.959262050555,378.345291356116,324.210057851058
84,421.3989976258,310.823897046481,392.515207635554,337.144643622621
84,436.062559364566,324.168026288458,407.178236906576,350.563607066739
84,451.23637396126,338.018845084134,422.351536921743,364.488696588881
84,466.93819685509,352.390896017001,438.052862520065,378.924624490142
84,483.186401327216,367.306658601901,454.300586402607,393.903226906139
84,500,382.773645148398,471.113720631063,409.440699727621
85,0.1,0.000706492538507693,0.000748547990752741,0.0315789480526316
85,0.103479733416876,0.000730643106460013,0.00077788118505386,0.0326778112369083
85,0.107080552280278,0.000755603505694824,0.00080846539610431,0.033814911930614
85,0.11080667004095,0.00078139977049457,0.000840360206175511,0.0349915806971421
85,0.114662446766492,0.000808058690962315,0.00087362838009834,0.036209194399945
85,0.118652394243234,0.000835607828889169,0.00090833605168377,0.0374691778136528
85,0.122781181255639,0.000864075533455935,0.000944552921689457,0.0387730052912545
85,0.127053639049427,0.000893490956714548,0.000982352468061561,0.0401222024892928
85,0.131474766984787,0.000923884068789803,0.00102181216922628,0.0415183481530907
85,0.136049738386317,0.000955285672736403,0.00106301374125379,0.0429630759641001
85,0.140783906596518,0.000987727418980409,0.00110604338976835,0.0444580764515321
85,0.145682811239941,0.00113855846883347,0.00115099207753198,0.0460050989705077
85,0.150752184705302,0.0011925126435967,0.00119795580868663,0.0476059537490426
85,0.155997958853163,0.00112440957253577,0.00124703593069974,0.049262514006262
85,0.161426271957021,0.00117829953871732,0.00129833945512218,0.0478399212503338
85,0.167043475885927,0.00123509316682572,0.00135197939833511,0.0495096444580549
85,0.172856143537041,0.00129496251532306,0.00129116281148781,0.0512378231966563
85,0.178871076526823,0.00135809046932154,0.00133767879771745,0.0530265163928904
85,0.185095313149853,0.00142467144033696,0.00136412985420651,0.0548778563545147
85,0.1915361366146,0.00149491211125076,0.00153801329389199,0.0567940514442833
85,0.198201083565772,0.00156903222932921,0.00153473572023767,0.0587773888552666
85,0.20509795290322,0.00154669447237043,0.00150181861318248,0.060830237491585
85,0.212234814907723,0.00153765354382583,0.0016739103732947,0.0629550509588217
85,0.219620020684312,0.00161518294599603,0.00168979979162909,0.0651543706685654
85,0.227262211934214,0.00169707394509011,0.00176129993702701,0.0674308290617318
85,0.235170331066821,0.00178359220155927,0.00185673899135433,0.069787152955519
85,0.243353631663531,0.00187502027697362,0.00187622319180499,0.0722261670190657
85,0.251821689305709,0.00197165872257249,0.00201385268438307,0.0747507973831092
